id,latitude,longitude,iata
7287,41.419592,-89.121394,
7288,40.11000061,-88.07839966,
7289,41.69839859,-88.60759735,
7290,41.657994,-88.621297,
7291,42.183399,-90.255698,
7292,29.74970055,-90.7358017,
7294,29.116437,-90.201273,
7295,29.29669952,-89.37439728,
7296,30.808701,-92.188003,
7297,30.303775,-92.130547,
7298,30.78770065,-92.05039978,
7299,30.6128006,-91.48419952,
7300,30.28580093,-92.94129944,
7301,32.513603,-91.98657,
7302,42.363656,-71.069142,
7303,42.54090118,-71.76280212,
7304,41.786224,-71.231437,
7305,42.333804,-71.071352,
7306,42.05590057,-71.05590057,
7307,42.36510086,-71.13259888,
7308,42.404496,-71.070602,
7309,42.50310135,-71.90840149,
7310,39.13759995,-76.62329865,
7311,39.18730164,-75.79270172,
7312,38.287781,-76.867575,
7313,39.297725,-76.592941,
7314,39.26679993,-76.18720245,
7315,39.087886,-76.882281,
7316,39.38119888,-77.10579681,
7317,38.90930176,-76.11969757,
7318,39.2458992,-76.67610168,
7319,38.560846,-76.595979,
45455,44.742469,-68.474403,
345496,43.839716,-70.462016,
7320,42.970001,-85.6659,
7321,44.140301,-84.4375,
7322,44.522202,-83.683296,
7323,44.63339996,-84.48339844,
7324,46.270198,-87.386496,
7325,46.38750076,-85.18399811,
7326,42.042987,-83.35895,
7327,44.894115,-84.297818,
7328,42.36750031,-83.08439636,
7329,44.7969017,-92.98410034,
7330,44.262501,-94.069702,
7331,46.13330078,-93.00299835,
7332,46.67779922,-94.29250336,
7333,46.47719955,-94.30310059,
7334,44.307201,-94.916901,
7335,43.66220093,-92.40429688,
7336,47.89910126,-91.8730011,
7337,45.135799,-92.859398,
7338,45.31330109,-93.71759796,
7339,38.41030121,-93.85019684,
7340,38.54449844,-94.09470367,
7341,37.7867012,-90.78009796,
7342,38.4403,-94.5933,
7343,39.08530045,-94.57379913,
7344,40.13339996,-92.10019684,
7345,40.116686,-92.266788,
7346,38.80329895,-90.77629852,
7347,39.1405983,-90.73680115,
7348,38.72949982,-90.27839661,
7349,32.47499847,-88.61669922,
7350,31.4252,-90.902901,
7351,31.54179955,-89.39170074,
7352,34.34780121,-89.51899719,
7353,30.37599945,-89.0861969,
7354,33.3918,-90.916801,
7355,30.30130005,-89.23449707,
7356,34.342602,-89.143097,
7357,33.695352,-91.163484,
7358,33.80070114,-89.02729797,
7359,47.49750137,-112.3909988,
7360,48.17969894,-110.1090012,
7361,46.25080109,-114.0670013,
7362,46.27859879,-114.1409988,
7363,45.633771,-108.848248,
7364,48.037607,-114.674478,
7365,47.66080093,-115.4039993,
7366,48.48669815,-113.9980011,
7367,48.481172,-114.481659,
7368,37.23469925,-91.09359741,
7369,37.24670029,-94.17389679,
7370,38.77692,-90.24151,
7371,39.7111,-91.451934,
7372,39.61610031,-92.86689758,
7373,38.71969986,-93.99440002,
7374,39.07329941,-93.73590088,
7375,38.875,-94.13970184,
7376,37.43870163,-89.75900269,
334329,37.337894,-93.164084,
7377,44.33390045,-92.94329834,
7378,45.66999817,-111.0189972,
7379,39.29109955,-94.44219971,
7380,39.202301,-75.485497,
7381,39.148231,-75.503451,
7382,39.012602,-75.533501,
7383,46.24549866,-97.03759766,
7384,48.00109863,-99.56289673,
7385,46.75,-103.8010025,
7386,35.3987999,-77.9496994,
7387,35.4571,-82.375397,
7388,35.204973,-79.458234,
7389,35.87519836,-76.6996994,
7390,35.78680038,-78.58580017,
7391,35.91889954,-77.78919983,
7392,36.13130188,-77.41889954,
7393,36.36481,-79.99614,
7394,35.755699,-80.735298,
7395,36.3307,-78.449699,
7396,47.92919922,-99.40039825,
7397,46.05500031,-99.917099,
7398,46.46530151,-100.1050034,
7399,41.84999847,-101.9499969,
7400,42.40719986,-101.9319992,
7401,41.8666,-101.917,
7402,40.66719818,-96.18640137,
7403,40.09719849,-98.95040131,
7404,41.02109909,-102.0179977,
7405,40.43330002,-98.07060242,
324652,43.151831,-70.846902,
7406,39.35897025,-74.4346717,
7407,39.90729904,-74.23490143,
7408,40.75289917,-74.43990326,
7409,39.96680069,-74.79959869,
7410,40.94070053,-74.46150208,
7411,40.88589859,-74.70570374,
7412,39.31679916,-74.63289642,
7413,40.737818,-74.118655,
7414,40.70230103,-74.15070343,
7415,40.47729874,-74.40789795,
7416,42.33399963,-78.79090118,
7417,43.36169815,-76.22019958,
7418,42.98339844,-74.0161972,
7419,42.695653,-77.792451,
7420,40.726482,-73.552773,
7421,41.606201,-73.827599,
7422,42.43840027,-76.08879852,
7423,41.10279,-73.725087,
7424,41.920898,-73.670403,
7425,43.009449,-75.826006,
7426,31.823898,-107.629924,
7427,33.527901,-108.541001,
7428,36.18192,-115.31647,
7429,43.692973,-73.978013,
7430,43.1391983,-73.65319824,
346774,41.231009,-74.047353,
7431,43.31399918,-74.93209839,
347051,41.982698,-73.963206,
7432,43.07657,-75.64873,
7433,42.928843,-76.615734,
7434,43.026623,-74.177055,
7435,42.99729919,-74.24539948,
7436,37.05830002,-121.1259995,
7437,39.9435997,-122.1709976,
7438,41.84569931,-123.9850006,
334336,41.137029,-81.836745,
7439,41.44390106,-81.32759857,
7440,39.970604,-83.911598,
7441,39.27920151,-84.56469727,
322182,40.085621,-84.228562,
7442,39.6006012,-84.0196991,
7443,40.152721,-84.173355,
7444,40.18840027,-84.25610352,
7445,40.0717,-83.229897,
7446,40.73590088,-81.24680328,
7447,41.179199,-83.415199,
7448,39.35979843,-83.41770172,
7449,41.38209915,-82.7161026,
7450,41.324265,-81.159309,
7451,41.83810043,-80.64369965,
7452,38.89450073,-83.1135025,
7453,35.683399,-97.433601,
7454,34.6570015,-97.40170288,
7455,35.5298,-97.983902,
7456,35.614465,-98.534403,
7457,34.66059875,-96.25360107,
7458,35.88890076,-97.40029907,
7459,35.80170059,-97.38610077,
7460,36.25,-99.87539673,
7461,36.2925,-97.593102,
7462,36.21340179,-96.63700104,
7463,42.33869934,-122.8619995,
7465,42.1332016,-123.4509964,
7466,42.01900101,-121.7040024,
7467,44.61650085,-121.2679977,
7468,42.505557,-122.863228,
7469,42.834,-117.628998,
7470,44.85400009,-123.2639999,
7471,42.48479843,-122.8659973,
7472,45.59260178,-121.5490036,
7473,40.121201,-75.405998,
7474,39.8321991,-99.5687027,
7475,39.795243,-76.647678,
7476,40.331227,-75.248125,
7477,40.11819839,-75.40129852,
7478,40.31679916,-77.12470245,
7479,41.747319,-76.760624,
7480,40.23759842,-76.72470093,
7481,41.49449921,-79.8309021,
7482,40.63090134,-77.85030365,
7483,39.884801,-75.414902,
7484,41.399909,-75.646682,
7485,40.33340073,-75.21630096,
7486,41.441875,-80.15537,
7487,40.69940186,-79.61889648,
7488,41.07310104,-80.07029724,
7489,40.15869904,-75.46340179,
7490,40.41289902,-77.24140167,
7491,41.77920151,-79.5983963,
7492,40.16899872,-77.99250031,
7493,40.12829971,-77.63140106,
7494,41.606394,-79.684181,
7495,41.719501,-79.677803,
7496,41.3708992,-79.34169769,
7497,39.98149872,-76.67140198,
7498,40.989498,-75.751297,
7499,40.49039841,-76.76660156,
7500,41.009746,-78.561838,
7501,40.87929916,-75.19270325,
7502,39.94950104,-76.55329895,
7503,40.522396,-76.846297,
7504,42.13259888,-80.0861969,
7505,40.182734,-74.868028,
7506,38.2234993,-122.4499969,
7507,36.58160019,-119.6579971,
7508,40.521955,-121.81705,
7509,38.25770187,-122.4339981,
7510,38.40390015,-93.33300018,
7511,31.99069977,-93.30740356,
7512,39.1945,-99.303398,
7513,47.847956,-113.416758,
7514,39.377201,-99.295097,
7515,46.23740005,-116.2429962,
7516,45.42499924,-100.8919983,
7517,42.97219849,-96.98020172,
7518,44.91109848,-97.11949921,
7519,45.26940155,-103.2170029,
7520,44.30810165,-96.76470184,
7521,43.8064003,-103.637001,
7522,44.28889847,-101.8259964,
7523,43.5243988,-101.7340012,
7524,43.78279877,-100.2929993,
7525,43.82500076,-103.6360016,
7526,37.313901,-89.997299,
7527,33.126202,-96.683601,
7528,29.39501,-94.986355,
7529,34.219501,-101.980003,
7530,34.213702,-101.923342,
7531,30.303817,-102.137403,
7532,32.4978981,-96.27050018,
7533,29.61470032,-95.35489655,
7534,27.847799,-97.223,
7535,30.153167,-103.89978,
7536,33.848701,-95.407204,
7537,29.39109993,-94.76409912,
7538,29.69300079,-101.1620026,
7539,27.780069,-97.414811,
7540,32.80009842,-97.16699982,
7541,33.931752,-100.845681,
7542,31.08099937,-96.21520233,
7543,27.43379974,-99.18589783,
7544,32.20429993,-98.66560364,
7545,30.251801,-98.622498,JCY
7546,30.540501,-96.222504,
7547,30.5396,-96.226097,
7548,35.67670059,-86.896698,
7549,35.22230148,-86.22000122,
7550,35.65589905,-84.1855011,
7551,35.91759872,-84.10019684,
7552,35.991209,-83.927278,
7553,35.867729,-86.497907,
7554,36.1833992,-84.09909821,
7555,35.92359924,-84.0911026,
7556,35.04919815,-85.29049683,
7557,35.95619965,-83.9382019,
7558,33.0229,-97.122498,
7559,33.098732,-97.272517,
7560,32.9487,-97.328903,
7561,29.819259,-95.663143,
7562,30.091673,-96.794078,
7563,30.44190025,-95.18630219,
7564,29.71610069,-95.47689819,
7565,32.834578,-98.125677,
7566,26.15040016,-97.88359833,
7567,30.015499,-97.737197,
4777,14.960012,145.631075,
7568,32.41960144,-97.71279907,
7569,32.353325,-97.676225,
7570,32.76259995,-97.05860138,
7571,32.166429,-94.346098,
7572,32.71170044,-97.02719879,
7573,33.023382,-97.120589,
7574,29.50519943,-97.99690247,
7575,32.950102,-97.150297,
7576,33.180401,-96.043297,
7577,33.25009918,-96.11689758,
7578,44.64239883,-115.5329971,
7579,44.14210129,-115.314003,
7580,43.80179977,-113.8310013,
7581,44.744598,-114.920998,
7582,43.32490158,-113.5879974,
7583,44.61019897,-113.8960037,
7584,44.461257,-116.757964,
7585,37.965401,-77.777496,
7586,37.23350143,-79.58529663,
7587,37.79650116,-79.76670074,
7588,37.698799,-77.095299,
7589,36.95009995,-79.87950134,
7590,37.694144,-77.660894,
7591,37.49599838,-77.46219635,
7592,37.52320099,-77.81939697,
7593,37.285801,-77.791199,
7594,37.44739914,-76.45379639,
7595,37.6889,-77.101402,
7596,47.62760162,-122.3320007,
7597,48.72819901,-122.3359985,
7598,47.98289871,-122.038002,
7599,46.61709976,-122.8259964,
7600,46.5904007,-123.1050034,
7601,45.682599,-121.900002,
7602,47.436238,-120.279515,
7603,48.37929916,-122.288002,
7604,47.80369949,-122.3339996,
7605,47.77690125,-117.0839996,
7606,47.66400146,-122.2809982,
7607,47.9864606,-122.2242951,
7608,42.98889923,-87.95149994,
7609,45.50719833,-92.14189911,
7610,43.20140076,-88.33339691,
7611,42.661291,-88.497861,
7612,43.82939911,-89.3526001,
7613,42.79339981,-87.89060211,
7614,42.87360001,-88.15789795,
7615,44.13359833,-88.4992981,
7616,43.13890076,-88.47229767,
7617,42.9314003,-89.33869934,
7618,48.13729858,-123.112999,
7619,46.75189972,-120.6019974,
45908,46.127573,-119.014273,
7621,46.9640007,-122.8919983,
7622,42.79970169,-88.04869843,
7623,48.952522,-122.818136,
7624,47.209449,-121.987726,
7625,47.25109863,-116.8519974,
45906,48.426729,-119.484544,
346234,42.970979,-89.028482,
45936,43.039722,-111.038056,
45935,44.411111,-108.163333,
7626,32.811537,-96.838976,
337658,30.678963,-100.130183,
7628,28.713889,-100.454728,
7629,28.97170067,-95.28309631,
7630,27.996901,-98.882202,
7631,28.68490028,-98.38279724,
7632,33.45000076,-101.939003,
7633,30.662345,-97.62276,
7634,30.27,-98.108299,
7635,32.567223,-97.095596,
7636,28.40029907,-99.55870056,
7637,29.28779984,-96.34970093,
7638,30.555675,-100.53084,
7639,28.792291,-96.041895,
7640,33.09170151,-96.68609619,
7641,26.145731,-97.171369,
7642,30.500841,-98.147448,
7643,29.193679,-100.280027,
7644,29.07695,-100.371609,
45852,32.13169,-95.33959,
7645,43.16419983,-95.47000122,
7646,43.41329,-93.512019,
7647,63.10709,-147.542347,
7648,59.049905,-158.581682,
7649,61.592052,-149.677598,
7650,34.91400146,-85.77089691,
7651,36.09400177,-93.74240112,
7652,33.36640167,-112.6179962,
7653,34.602292,-117.172462,
7654,35.368,-119.195,
322689,38.543333,-122.475,
7655,39.4547,-102.212997,
7656,44.95000076,-94.06690216,
7657,33.0154,-98.626,
7658,28.79750061,-81.93589783,
7659,29.00659943,-82.40460205,
7660,24.71039963,-81.09449768,
7661,33.32509995,-84.2983017,
7662,42.41669846,-92.25019836,
7663,43.49440002,-113.9219971,
7664,40.934997,-87.138159,
7665,41.12360001,-87.88529968,
7666,39.718399,-85.048897,
7667,39.056277,-94.608892,
7668,38.14839935,-85.8368988,
7669,30.250725,-92.095728,
7670,30.046301,-91.994598,
7671,42.26259995,-72.30699921,
328986,45.348713,-68.516636,
7672,43.425969,-83.939356,
7673,46.4375,-93.95610046,
7674,38.914501,-91.704301,
7675,30.530268,-88.558812,
7676,47.83330154,-106.4840012,
7677,36.865843,-94.369848,
7678,36.340711,-77.508974,
7679,47.1875,-102.3619995,
7680,41.265598,-95.954498,
7681,42.87409973,-71.17970276,
7682,40.216906,-74.742576,
346195,43.307336,-73.646211,
330693,34.976678,-80.522055,
7683,43.368999,-75.159599,
7684,41.402517,-82.629333,
7685,35.16669846,-97.21700287,
7686,45.781241,-123.221612,
7687,39.86259842,-75.3105011,
7688,39.93069839,-75.24410248,
351171,34.840013,-82.252927,
326562,43.563836,-101.660223,
7689,29.79220009,-95.63490295,
7690,29.666897,-97.500272,
7691,36.07189941,-86.35440063,
7692,29.5525,-98.103104,
7693,27.8447,-97.2239,
45863,37.172778,-113.434444,
7694,37.38629913,-78.81310272,
328506,36.829702,-76.298344,
7695,47.5546,-117.413001,
7696,45.11579895,-88.1894989,
45941,43.423333,-106.823611,
345772,28.680794,-96.661647,
7697,31.77949905,-98.90930176,
7698,64.001932,-145.501585,
7699,31.39369965,-85.75150299,
7700,34.468846,-93.065766,
7701,31.683588,-110.290053,
7702,36.6733017,-119.7220001,
7703,34.63000107,-117.6529999,
322667,40.585095,-122.387899,
7704,39.7253,-104.984,
7705,25.582892,-80.498993,
7706,30.734808,-86.562293,
7707,30.043724,-81.885217,
7708,42.921101,-82.585501,
7709,33.7897,-84.282204,
7710,34.26029968,-84.06639862,
345652,42.349636,-92.513316,
7711,42.185504,-116.112999,
7712,39.34170151,-86.03050232,
7713,41.120718,-87.873075,
7714,39.819183,-86.538234,
7715,39.125,-88.55059814,
7716,39.116695,-95.148904,
7717,38.11589813,-85.83609772,
7718,29.25880051,-89.35299683,
7719,40.722514,-88.769108,
7720,30.976321,-92.56888,
7721,34.35200119,-88.37729645,
7722,41.80730057,-70.75839996,
7723,38.42002,-75.63168,
7724,42.73839951,-83.43740082,
7725,47.6777,-93.048203,
7726,38.90169907,-91.6352005,
326133,46.462777,-109.490555,
323292,36.657916,-92.465578,
7727,41.56679916,-73.46620178,
7728,36.02149963,-78.51889801,
7729,42.442501,-103.916,
7730,40.64070129,-74.66419983,
7731,42.91389847,-74.61170197,
321977,33.9280833,-78.0203889,
7732,42.209162,-76.448979,
7733,39.64310074,-82.46679688,
7734,44.45130157,-118.1869965,
310052,39.547753,-83.427914,
7735,35.06909,-97.38465,
7736,43.39350128,-123.2850037,
7737,40.2626,-77.045799,
45744,41.3525,-79.732778,
7738,48.26610184,-124.314003,
7739,29.7894,-95.611099,
7740,32.30009842,-97.20449829,
7741,36.474998,-87.366699,
7742,31.6579,-96.4114,
7743,33.667813,-96.691971,
322468,41.2538528,-111.7110611,
7744,36.7417984,-76.24410248,
7745,38.20940018,-77.00060272,
7746,47.523693,-117.469554,
7747,44.963299,-90.933801,
7748,43.35419846,-89.57119751,
329719,29.597045,-95.369421,
45923,44.061183,-88.194933,
7750,35.17839813,-92.33540344,
7749,31.416064,-85.463591,
45301,34.515444,-90.973722,
7751,33.853901,-112.653001,
7752,38.10960007,-121.1689987,
7753,36.1568985,-119.8499985,
322230,39.268306,-122.116689,
7754,38.835499,-107.815184,
7755,28.4786,-81.7145,
7756,28.298854,-81.409872,
7757,28.59280014,-81.40390015,
7758,33.877261,-84.019827,
7759,31.73080063,-81.35970306,
7760,39.51029968,-85,
7761,42.80049896,-96.13780212,
7762,44.9679985,-114.7330017,
7763,39.856272,-84.973464,
7764,41.20000076,-88.01670074,
7765,38.11859894,-87.64749908,
7766,41.206084,-90.759419,
7767,40.604587,-74.921538,
7768,37.93529892,-97.4878006,
7769,38.46030045,-85.16860199,
7770,30.27589989,-93.35739899,
7771,37.540298,-89.486198,
7772,30.17860031,-92.28500366,
7773,42.20709991,-71.44270325,
7774,39.270546,-76.673863,
7775,44.32229996,-69.20729828,
7776,43.052551,-83.48977,
7777,46.480499,-94.281097,
7778,38.580601,-93.594704,
7779,31.088757,-91.318059,
7780,48.77420044,-110.4420013,
7781,34.892099,-76.349029,
7782,48.29529953,-101.427002,
7783,41.90660095,-103.6999969,
45523,43.495278,-71.654444,
7784,40.883999,-74.067919,
7785,44.15840149,-73.43289948,
7786,31.80835,-107.659401,
349876,34.029945,-78.260572,
7787,42.873402,-75.170998,
45951,41.298199,-84.377387,
7788,39.834773,-84.333486,
7789,35.541302,-97.453102,
7790,42.951302,-117.281998,
7791,39.8495,-77.184167,
7792,40.007112,-75.216197,
7793,18.42259979,-66.05699921,
7794,39.72380066,-75.88140106,
7795,44.83179855,-119.4300003,
7796,34.14139938,-80.74669647,
7797,32.529866,-96.731122,
7798,29.69020081,-95.52770233,
7799,31.312844,-99.24048,
7800,35.82369995,-84.5388031,
7801,32.908501,-97.977303,
347056,33.593768,-97.100816,
7802,30.821253,-98.081024,
7803,37.7881012,-79.76779938,
7804,47.520577,-117.462827,
7805,45.13589859,-90.35630035,
45905,46.911,-117.218667,
321472,38.343301,-82.112149,
45934,44.45,-108.384667,
321471,32.0393333,-102.3485833,
7806,34.954448,-91.837991,
7807,61.65470123,-149.8999939,
7808,31.35899925,-85.62049866,
7809,34.18759918,-92.01789856,
7810,33.535,-112.8534722,
7811,34.235211,-117.154799,
7812,38.38130188,-121.8239975,
7813,40.55559921,-106.8440018,
22103,42.62912003,-83.68306518,
7814,29.68928,-81.50689,
7815,28.5186,-81.383102,
7816,28.277826,-82.32045,
7817,31.3666,-83.754898,
7818,32.3608017,-82.31809998,
7819,42.04570007,-90.19110107,
7820,44.26660156,-115.0009995,
7821,41.07870102,-85.14969635,
350762,42.449757,-90.456925,
7822,40.814484,-84.927803,
7823,40.64440155,-74.24530029,
7824,37.69779968,-97.11029816,
7825,37.704812,-87.158586,
7826,29.78359985,-93.20850372,
7827,41.90888904,-87.87408248,
7828,29.9939,-92.385517,
7829,42.60419846,-83.8585968,
7830,42.223301,-72.311401,
7831,45.77640152,-69.80930328,
7832,41.9836998,-86.11579895,
7833,46.1008,-95.831398,
7834,37.67639923,-91.70649719,
7835,30.63330078,-89.66390228,
7836,48.52080154,-110.112999,
7837,40.966801,-74.780197,
7838,35.025006,-77.255945,
7839,40.31669998,-100.8089981,
346084,43.423889,-71.248722,
7840,40.36510086,-74.582901,
7841,41.59749985,-73.53150177,
7842,33.419437,-108.142216,
346550,36.297634,-80.16207,
7843,40.909885,-73.11465,
7844,41.330299,-84.298301,
7845,40.515549,-81.456901,
7846,34.936199,-95.748901,
7847,43.74069977,-122.4260025,
7848,41.68259811,-79.45200348,
7849,40.45429993,-75.30460358,
7850,40.73920059,-75.33390045,
7851,34.004229,-108.67992,
7852,62.28290176,-146.5189972,
7853,35.139198,-81.696404,
7854,30.073298,-94.133797,
7855,30.65600014,-96.53829956,
7856,35.59830093,-84.26750183,
7857,27.45529938,-98.92639923,
7858,30.533561,-100.451882,
7859,38.823853,-77.283073,
7860,37.30789948,-80.10009766,
7861,48.25699997,-122.4369965,
7862,47.9365,-122.25,
7863,43.69639969,-88.99960327,
346847,31.951789,-97.834888,
7864,32.884444,-96.464444,
7865,48.41659927,-93.58630371,
7866,55.601299,-131.636993,WLR
7867,61.60150146,-149.2480011,
7868,31.1534996,-85.73370361,
504625,59.782694,-151.851369,
7870,31.909494,-111.120293,
7871,33.625182,-117.930799,
7872,34.133487,-117.870677,
7873,38.09719849,-104.9100037,
7874,41.484699,-71.9729,
7875,25.568621,-80.398822,
7876,29.9491,-81.490402,
7877,30.873458,-87.170296,
7878,34.33649826,-83.9434967,
7879,34.78549957,-85.4536972,
7880,39.63339996,-83.74990082,
430401,43.360281,-94.442364,
7881,43.68099976,-116.2030029,
7882,41.235298,-89.9309,
7883,41.207,-87.212502,
7884,38.025239,-89.237025,
7885,38.26919937,-94.90480042,
7886,38.17369843,-84.36830139,
7887,34.256882,-118.531352,
7888,30.841,-91.508202,
7889,41.91138164,-87.84361929,
7890,30.47330093,-91.04769897,
7891,42.049801,-72.6493,
10266,44.79125,-69.071479,
7892,42.850899,-85.567001,
7893,46.52920151,-93.69920349,
7894,39.049999,-94.316902,
7895,32.34529877,-89.03420258,
7897,40.844755,-75.634217,
7898,34.516458,-77.545109,
7899,46.20780182,-102.9079971,
7900,40.862499,-98.064201,
7901,42.94889832,-72.28970337,
7902,39.00924694,-74.88795161,
7903,43.34000015,-73.47899628,
7904,40.7975502,-73.41790009,
7905,40.66889954,-83.4434967,
7906,40.9192009,-82.11399841,
7907,35.804199,-97.933701,
7908,45.71419907,-121.5179977,
7909,38.82389832,-81.34940338,
7910,40.29090118,-75.65910339,
330679,18.407301,-65.798751,
7911,39.88439941,-76.11859894,
7912,46.89690018,-124.1009979,
7913,39.02640152,-95.72250366,
7914,29.894161,-98.403826,
7915,30.917624,-99.475771,
